,adjclose,open,high,low,volume,rsi,stoch,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,macd,macddiff,volatility_atr,volatility_bbm,volatility_bbl,volatility_bbh,volatility_bbw,volatility_kch,volatility_kcl,volatility_kcw,williamr,ichibaseline,ichiconversionline,ichilinea,ichilineb,ema200,adjclose_3,true_adjclose_3,buy_profit,sell_profit
757.0,273,275,278,272,65258,58.23507828035888,76.19047619047619,1.0,0.9461107380290166,0.6947960090931277,0.4228391984767086,1.647704761200854,6.201394281894068,265.9,257.7293207136499,274.07067928635007,6.145678289845877,271.16666666666663,258.16666666666663,4.91183879093199,-23.80952380952381,267.5,267.5,278.5,267.5,254.2281869590789,265.36224,277.0,-7.63775634765625,0.0
766.0,277,279,279,275,54335,58.519590815419576,70.37037037037037,0.7612363605881367,0.6604063275382784,0.6969956214086704,2.2788270738922733,0.1724605526624927,5.807194281173204,270.15,255.80740609232845,284.4925939076715,10.618244610528617,282.4,271.4,3.972553268327916,-29.62962962962963,271.0,278.0,278.5,274.5,256.16747359642056,279.13434,272.0,0.0,-2.13433837890625
774.0,270,269,271,269,51214,46.67128861269977,11.764705882352942,0.0980720301173415,0.0326906767057803,0.01089689223526,-0.5389988155400829,-1.1024525311608302,4.511379370144583,273.85,266.7994681051454,280.9005318948546,5.1491925469086,276.4,269.4,2.565042139978014,-88.23529411764706,271.0,273.5,278.5,272.25,257.37182339331486,271.43912,269.0,0.0,-1.439117431640625
782.0,266,270,270,266,62281,40.44060246693814,0.0,0.0,0.192535896539925,0.2805214159192651,-1.0447437802709487,-0.4425823589892365,3.954128770717696,271.45,265.7412348094906,277.15876519050937,4.206126498809639,272.5333333333333,265.7333333333333,2.526628684666836,-100.0,275.5,269.5,271.0,272.5,258.27462694012183,269.02765,267.0,3.02764892578125,0.0
788.0,260,263,265,259,40359,32.44210497051769,7.142857142857143,0.0,0.0,0.0823909715136581,-2.437976005738676,-0.9330574742919322,4.657671148038984,268.15,261.5994275059055,274.70057249409444,4.885752372996061,271.1,261.9,3.452157598499079,-92.85714285714286,271.5,265.0,271.0,268.25,258.6152763040237,264.2969,269.0,4.296905517578125,0.0
791.0,269,265,271,261,61781,52.98948159440188,77.77777777777777,1.0,0.5366714917979908,0.2466698834208826,-1.4429924187742813,0.324879965250646,5.79044226692042,267.0,260.2472227935172,273.7527772064828,5.058260079762389,270.8,258.4,4.68631897203327,-22.22222222222222,267.0,263.0,270.0,265.0,258.78515861402536,263.07678,261.0,0.0,5.9232177734375
794.0,261,264,269,260,25002,39.92030748809188,37.5,0.3639492600180188,0.5866394994617625,0.7317325513625627,-1.3867209444437094,0.0981744520125222,5.724232412584986,266.15,259.271773484364,273.028226515636,5.168684212388515,270.7,257.7,4.920514761544284,-62.5,265.5,263.0,270.0,264.25,258.93869064476013,263.9824,259.0,0.0,-2.982391357421875
809.0,263,264,264,259,50516,50.65195571553791,47.05882352941177,0.7360673141386512,0.4911892705081772,0.398389703419268,-0.928087807232373,0.264036590961227,5.267821717882232,261.75,254.3506757064971,269.1493242935029,5.653733939639275,267.5666666666667,256.3666666666667,4.275353098358586,-52.94117647058823,263.5,264.5,270.0,264.0,259.1780213296873,260.4194,265.0,-2.580596923828125,0.0
813.0,270,269,272,268,94664,60.58452545041077,86.66666666666667,1.0,0.865871183028581,0.8071902943075608,1.0363580877640288,1.3508265634206142,5.106617829102533,261.65,254.32128933574103,268.9787106642589,5.601919101287177,267.1666666666667,257.5666666666667,3.659001397535243,-13.333333333333334,263.5,264.5,270.0,264.0,259.4268948769097,264.26437,269.0,0.0,5.735626220703125
821.0,263,265,267,263,102889,47.98888049653044,33.333333333333336,0.2392312487513843,0.3596545875156804,0.433665160674692,0.2379164700213891,-0.3578210728248203,4.675972519430024,263.35,256.61872968895074,270.0812703110493,5.11203365183162,270.56666666666666,262.16666666666663,3.153547741208872,-66.66666666666667,265.0,269.0,265.0,267.0,259.871999793956,266.33298,267.0,3.332977294921875,0.0
829.0,263,269,269,263,104418,45.820215620923335,0.0,0.0,0.1885133299421856,0.3416957930415802,0.1409492951847823,-0.4527016613988585,4.275886794475714,265.7,261.6453730134078,269.7546269865922,3.052033862696433,269.96666666666664,262.96666666666664,2.6269702276707534,-100.0,266.0,267.5,265.0,266.75,260.36042751521967,266.7236,225.0,0.0,-3.723602294921875
833.0,227,225,228,225,16542,22.92121782871241,4.25531914893617,0.0733246141725346,0.0244415380575114,0.1760291007125991,-8.865952766008064,-5.732774852535947,6.979909325855518,259.95,231.77572094976637,288.1242790502336,21.67669094074525,258.6333333333333,251.03333333333336,2.9823413996075736,-95.74468085106383,250.0,247.0,250.0,248.5,259.42863337631184,245.31152,229.0,18.3115234375,0.0
835.0,229,228,229,227,25687,25.666939903262502,8.51063829787234,0.1497936061391796,0.1113180338699701,0.0657154679170193,-10.044706897501442,-4.467136555786027,6.213726553942969,256.15,222.76572226331,289.53427773668994,26.066193821346843,250.4333333333333,243.03333333333336,2.9991894082680264,-91.48936170212764,250.0,247.0,250.0,248.5,258.8162498536008,232.98138,226.99999999999997,0.0,-3.98138427734375
837.0,229,231,231,228,42825,25.666939903262502,8.51063829787234,0.1510482255568325,0.1502118126117304,0.1327791814468507,-9.69845669236841,-2.5913975756805074,5.603118508693805,252.35,216.25415536380297,288.445844636197,28.607762739209058,242.9333333333333,235.5333333333333,3.0932144350006987,-91.48936170212764,250.0,247.0,250.0,248.5,258.2258436784348,225.95639,222.0,0.0,3.043609619140625
839.0,223,226,226,221,42442,22.406445104684707,4.166666666666667,0.0631427534306334,0.1111493620052563,0.1337980513972527,-9.543632567395775,-1.5691759967395429,5.408525992041982,248.45,209.8729342743581,287.0270657256419,31.05418854952054,234.73333333333332,227.73333333333332,3.0272452068617555,-95.83333333333331,248.0,226.5,248.0,237.25,257.56772445012984,222.22896,224.0,-0.7710418701171875,0.0
842.0,224,224,225,222,6898,25.688569704869863,6.25,0.1618297910604659,0.1047582415544709,0.0844899690696809,-8.447189735548761,-0.0142347931590762,4.836815448198605,242.25,202.61226545322592,281.8877345467741,32.72465184460193,229.23333333333332,222.83333333333331,2.8314407904438896,-93.75,246.5,226.0,248.0,236.25,256.54628244066777,220.2121,223.0,0.0,3.78790283203125
852.0,226,226,227,224,60417,34.2182774117059,71.42857142857143,1.0,1.0,0.9582788810223396,-2.672582045193309,1.8651739160764131,3.213906923229472,225.6,221.1999999999296,230.0000000000704,3.900709219920548,227.23333333333332,222.83333333333331,1.9552658865353305,-28.571428571428573,245.0,225.5,248.0,235.25,253.5564476115748,226.86746,225.0,0.0,-0.867462158203125
854.0,227,226,232,225,46303,37.1738423309631,54.54545454545455,1.0,1.0,0.9999999999999996,-1.9547727957813092,1.7160506938339304,3.5732646078158723,225.5,221.23385419838704,229.76614580161296,3.783721331807508,228.4333333333333,222.83333333333331,2.4819027921406387,-45.45454545454545,245.0,227.5,248.0,236.25,253.0207391368029,227.60591,226.99999999999997,0.0,-0.6059112548828125
855.0,225,228,229,225,30823,33.89386366836992,30.0,0.7314636875831091,0.9104878958610362,0.9701626319536786,-1.8567597172129808,1.4512510179218077,3.615938147034285,225.3,221.34525601326445,229.2547439867356,3.5106471253755567,229.0333333333333,222.83333333333331,2.7441723222189265,-70.0,244.5,227.5,248.0,236.0,252.7419258120586,227.64955,223.0,0.0,-2.6495513916015625
856.0,226,226,229,226,35474,36.89214033320832,40.0,0.9769366744545428,0.9028001206792172,0.9377626721800842,-1.632040558765425,1.3407761410954908,3.6543443323308566,225.15,221.55695115526916,228.74304884473088,3.1916933997165207,229.56666666666663,222.96666666666664,2.916912197996474,-60.0,226.5,227.5,248.0,227.0,252.47583699800828,227.83282,224.0,0.0,-1.83282470703125
858.0,223,228,228,223,26430,33.17573718218887,0.0,0.5524782550015173,0.8431383098186865,0.8829128503923735,-1.524904701540919,0.8947222477042405,3.6400189091879938,224.85,221.60808698441437,228.09191301558565,2.883622873547389,229.63333333333333,222.63333333333333,3.095518867924528,-100.0,226.5,227.5,248.0,227.0,251.93157646984295,227.48833,225.0,4.4883270263671875,0.0
861.0,225,224,226,224,22461,39.09330057423483,22.22222222222222,0.9077448933177688,0.7108239746666788,0.6843769002957746,-1.2909707031426765,0.6349801593006477,3.285573784798048,225.1,222.35045458291333,227.84954541708663,2.4429546131378634,229.1,222.3,3.0128489144882518,-77.77777777777777,226.5,227.5,248.0,227.0,251.1160171022648,226.31616,225.0,0.0,0.0
863.0,226,219,227,219,100156,42.61975382678582,53.84615384615385,0.8158199541719503,0.9078549491632396,0.8101413397236841,-0.741174913544171,0.7858369498668449,3.731314765686419,225.35,222.57331132450528,228.12668867549476,2.464334302635668,229.6,221.8,3.45591493132476,-46.15384615384615,225.5,224.0,247.0,224.75,250.62853378052,226.65309,223.0,0.0,-0.6530914306640625
874.0,238,238,241,235,122206,62.49129319280478,82.6086956521739,0.8299536202443627,0.6914989251200635,0.7642158719950505,2.6169011577690924,1.6594135403277734,4.918373062649473,227.35,217.77346618026075,236.92653381973923,8.424485436322183,234.36666666666665,225.36666666666665,3.915313225058005,-17.391304347826086,230.5,232.5,245.5,231.5,248.4013518036172,235.07549,248.0,-2.9245147705078125,0.0
875.0,244,242,247,240,180770,68.19667972395493,89.28571428571429,1.0,0.8385312859602512,0.7594037542618635,3.630805480839541,2.138654290718578,5.3265357563845255,228.3,216.36517700170612,240.23482299829388,10.455385894256564,236.86666666666665,226.86666666666665,4.312823461759632,-10.714285714285714,233.0,235.0,245.5,234.0,248.3575572583076,237.85889,252.99999999999997,-6.14111328125,0.0
880.0,255,270,270,255,256237,64.8195852949535,68.08510638297872,0.6903563750789622,0.8967854583596541,0.9322157470345288,7.727247269880678,2.9540285486825484,7.722726098787499,235.1,211.06752197544824,259.1324780245518,20.444473011103184,252.9,236.9,6.533278889342589,-31.91489361702128,244.5,250.5,244.5,247.5,248.5399669652269,254.46289,246.00000000000003,0.0,0.537109375
882.0,254,254,258,251,50767,63.74043732567768,65.21739130434783,0.520152256301899,0.6244096772981351,0.768518020285097,7.087674439160821,1.422002560356998,7.855408140017874,237.9,212.29609404796707,263.50390595203294,21.52493144349133,256.8666666666667,240.26666666666665,6.678288856108364,-34.78260869565217,244.5,252.5,244.5,248.5,248.64808375510395,258.46683,248.0,0.0,-4.466827392578125
884.0,243,244,250,239,121549,52.38163224409564,30.76923076923077,0.0,0.1939605639268784,0.4110792017743577,4.379490428790319,-1.045280318157772,8.63288059341448,239.8,215.34923314084944,264.2507668591506,20.39263291005052,260.56666666666666,241.16666666666669,7.73319160244485,-69.23076923076923,244.5,254.0,244.5,249.25,248.5657970046749,256.33322,255.0,13.333221435546875,0.0
892.0,250,251,254,248,86389,52.65236689343985,35.483870967741936,0.0110372735225036,0.1415071027144248,0.3326221373693303,3.2149628577463147,-1.3496357337451137,7.827370553310276,250.75,233.95863317057035,267.54136682942965,13.392914719385562,261.3,245.9,6.072555205047321,-64.51612903225806,246.5,253.0,244.5,249.75,249.0808630688355,258.03076,243.0,0.0,-8.03076171875
896.0,245,247,250,244,48263,48.60545058089141,21.428571428571427,0.1004730159805939,0.0334910053268645,0.0123900321670106,-0.5224069116770806,-2.55276875418547,6.956037820026872,251.85,238.2077861034045,265.4922138965955,10.83360245907922,258.4,246.6,4.673267326732667,-78.57142857142857,250.5,254.5,244.5,252.5,248.89139313057836,248.80562,244.0,0.0,-3.8056182861328125
903.0,250,254,254,247,120495,53.37393475067611,40.0,0.519318252370345,0.447215814521968,0.4347106716271479,0.4555050952205306,0.1902543175738361,6.9591109256016095,249.75,236.5609894229902,262.9390105770098,10.561770231839688,253.1,241.1,4.856333468231485,-60.0,254.5,248.5,244.5,251.5,248.80657957606948,248.02425,267.0,-1.9757537841796875,0.0
904.0,267,250,270,250,362120,66.37304996516701,90.0,1.0,0.6355029362798363,0.5166558849621633,2.429675587592101,1.7315398479563249,8.26319983304145,250.95,236.1652105188992,265.73478948110085,11.783055972186368,256.26666666666665,241.4666666666667,5.9469595499598,-10.0,254.5,255.0,244.5,254.75,248.98760863501408,251.79314,277.0,-15.206863403320312,0.0
907.0,277,268,280,266,305475,70.39610329522428,92.5,1.0,0.9263097461405652,0.8802992936878905,5.96338985940406,3.286353399970711,10.051872678287218,253.65,233.5077558350502,273.7922441649498,15.881919310033354,266.43333333333334,245.6333333333333,8.123942195026704,-7.5,259.5,260.0,249.5,259.75,249.59020245194705,264.40762,264.0,0.0,12.592376708984375
917.0,235,245,245,235,182095,39.23970725432658,0.0,0.0,0.1109971252622657,0.1015254634322442,-4.174904047151443,-4.51687905573534,11.968882454248996,257.05,230.6949245874645,283.4050754125355,20.50579685861544,272.7333333333333,245.53333333333336,10.496526884486746,-100.0,263.5,263.5,257.5,263.5,250.3138927872423,249.77032,226.99999999999997,0.0,-14.77032470703125
918.0,236,233,239,231,117993,39.93026250197165,8.19672131147541,0.0201518897980367,0.0351322820894097,0.0857088442046469,-5.24771350206521,-4.471750808519285,11.571994208824096,256.8,229.75485256094112,283.8451474390589,21.06319894007702,266.7333333333333,242.53333333333336,9.503861762010732,-91.8032786885246,261.5,254.5,257.5,258.0,250.17146599333944,244.69585,226.00000000000003,0.0,-8.695846557617188
929.0,218,215,221,206,84733,41.68593556397298,38.983050847457626,0.6022423092574762,0.7348282061716507,0.6763274401678577,-6.941461657890073,0.5820054702126773,15.125983753811116,234.75,201.0758259195483,268.42417408045173,28.689392187818303,235.4,206.8,12.935323383084574,-61.01694915254237,243.5,220.5,243.5,232.0,247.2691518238524,217.97943,230.0,-0.02056884765625,0.0
933.0,232,230,232,227,37758,48.88057491930075,72.54901960784314,0.8824220538650926,0.8859903886647843,0.8241280754516511,-2.27276207128412,2.923917461496972,13.610157940875473,228.9,206.31770605096543,251.48229394903456,19.73114368635609,237.66666666666669,208.26666666666665,13.185827477948887,-27.45098039215686,243.5,220.5,243.5,232.0,246.60274272496028,227.36507,228.0,0.0,4.6349334716796875
939.0,251,243,251,243,1045,59.28263168726457,100.0,1.0,0.955197680495518,0.8873906440716902,2.309451417616316,3.867967575529608,11.523667946256804,227.0,207.16064517176497,246.83935482823503,17.479607778180643,240.5333333333333,222.53333333333336,7.774258566081173,-0.0,225.0,236.0,243.5,230.5,245.8474401074904,236.67801,244.0,0.0,14.321990966796875
946.0,247,253,255,245,58061,55.254168322015246,46.2962962962963,0.6852398303331629,0.8126724805523238,0.7875419572684939,4.463934420919003,1.263830322675076,12.511060855323995,236.75,214.6785251965221,258.8214748034779,18.645385261649743,259.1,233.9,10.223123732251528,-53.7037037037037,235.5,253.5,243.5,244.5,245.9831326510848,252.1167,235.0,0.0,-5.11669921875
948.0,243,240,246,237,72742,52.18409113502277,38.888888888888886,0.4693551806135766,0.4934608578919026,0.642106985706202,2.80772323669828,-0.3357024450659636,11.753959292812436,237.9,217.50490254986377,258.2950974501362,17.14594153016916,260.56666666666666,235.56666666666663,10.077936038699274,-61.11111111111112,235.5,256.0,243.5,245.75,245.89450845562263,250.00014,231.0,0.0,-7.0001373291015625
955.0,235,241,241,234,46334,47.67846104628408,20.58823529411765,0.238993891942253,0.2657114356348766,0.1734825376507573,-1.1130935668307416,-1.1962059171512418,10.18897439247838,240.45,225.5171503054327,255.38284969456728,12.420752501199663,247.3,229.1,7.640638119227547,-79.41176470588235,245.0,241.5,243.5,243.25,245.13905097385435,234.96559,226.00000000000003,0.0,0.0344085693359375
956.0,235,234,236,230,25719,47.67846104628408,20.58823529411765,0.238993891942253,0.3106419702716602,0.2597926163512156,-1.160647048064959,-0.9950075187083676,9.770076953230545,240.8,226.74866554378067,254.85133445621932,11.670543568288483,245.36666666666665,227.9666666666667,7.352112676056316,-79.41176470588235,248.5,241.5,243.5,245.0,245.03816489451253,234.49704,226.99999999999997,0.0,0.502960205078125
959.0,227,226,227,223,50774,41.98743733805689,12.5,0.0699345275754342,0.0472454721969631,0.1113690967165063,-2.788500716620149,-1.5764249216911743,8.818386098905066,239.05,223.62955902055495,254.47044097944504,12.901435665714311,238.9333333333333,226.13333333333333,5.504587155963284,-87.5,249.0,232.0,243.5,240.5,244.54396703267787,231.08093,223.0,0.0,-4.0809326171875
964.0,230,228,231,227,45391,47.41276342159234,42.10526315789474,0.7344791676620294,0.3716229814300462,0.1766265483503663,-3.0101377970270846,-0.2395305264222882,6.963308807542454,233.4,218.21579768309903,248.58420231690096,13.011313039332434,232.7333333333333,223.53333333333336,4.032729398012829,-57.89473684210526,249.0,229.0,235.5,239.0,243.59206505630047,225.04756,237.0,-4.9524383544921875,0.0
970.0,237,238,239,233,89402,53.59978156119853,68.18181818181819,0.8282771195466269,0.696105251033632,0.7331573053863161,0.6735454823306952,1.482814630528415,6.93159379598917,231.2,220.9316018775764,241.4683981224236,8.882697337736683,236.5,225.5,4.761904761904762,-31.818181818181817,242.0,233.5,235.5,237.75,243.0828106986038,235.34337,229.0,0.0,1.6566314697265625
972.0,233,245,245,233,83623,49.36368020619724,47.82608695652174,0.5983978477389361,0.75165069561073,0.7422393756109652,0.7473752263574056,0.9567142844119088,7.444590974751227,231.55,220.95802190331804,242.141978096682,9.148761042264711,240.4,227.0,5.733846812152335,-52.17391304347826,238.5,236.0,235.5,237.25,242.92256098798077,237.24142,229.0,0.0,-4.241424560546875
978.0,233,231,235,230,62390,51.08321635906455,36.8421052631579,0.5348482682448251,0.298274046310324,0.2864396667960115,-0.5464366849114697,-0.0199334091987967,6.179474872212766,230.4,220.7791892233244,240.0208107766756,8.351398243642011,237.66666666666663,226.46666666666664,4.8261993679977095,-63.1578947368421,233.5,235.5,241.0,234.5,242.14200850345,231.72464,238.0,-1.275360107421875,0.0
983.0,237,240,243,235,147280,55.290393629431954,47.82608695652174,0.887430767372069,0.9624769224573564,0.6893444858826463,1.142647245770121,1.0698182822044155,7.404878117292915,232.85,224.9436734193063,240.7563265806937,6.790918256984069,238.9,225.7,5.682307361170906,-52.17391304347826,235.5,237.5,249.0,236.5,241.7570060281943,234.77773,234.0,0.0,2.2222747802734375
986.0,234,236,236,232,33256,51.42278072275533,34.78260869565217,0.5678371437990963,0.4950105935528149,0.626187252299067,0.6674014599780946,0.2687479955216783,7.454156147506535,232.9,225.9746841226856,239.82531587731444,5.947029521094403,241.96666666666664,226.3666666666667,6.661921708185026,-65.21739130434783,235.5,238.0,249.0,236.75,241.50814551149384,236.15549,239.00000000000003,2.155487060546875,0.0
988.0,243,243,246,241,216925,61.61596020126769,73.91304347826087,1.0,0.8559457145996987,0.6754781540762567,1.9491884893890583,1.115461463859983,7.907866479480293,233.55,225.1482144754475,241.9517855245525,7.194849517921223,244.9,227.5,7.366638441998309,-26.08695652173913,236.0,238.0,249.0,237.0,241.4982814880985,238.63943,244.0,-4.360565185546875,0.0
991.0,244,227,245,227,263284,60.706673268751686,77.27272727272727,0.9454088751082398,0.720552602839049,0.7808505818200971,2.3845819578600924,0.929350245267559,8.320834663541135,234.2,224.41020939955425,243.98979060044576,8.3601969260852,247.2,229.4,7.469576164498523,-22.727272727272727,237.5,237.5,249.0,237.5,241.4643455080268,241.50893,244.0,0.0,0.0
997.0,241,243,245,238,68764,53.07297655572066,50.0,0.1988501256628755,0.4476750257204379,0.5429371465234994,2.343247714147424,-0.1736221235880961,7.725633694426965,238.75,227.70690260839143,249.7930973916085,9.250762212865792,250.4666666666667,235.66666666666663,6.088864509051032,-50.0,240.5,241.0,238.5,240.75,241.6489922430596,246.85628,239.00000000000003,0.0,-5.8562774658203125
1000.0,239,238,240,236,80090,50.07040603822518,42.85714285714285,0.0,0.1178665298182329,0.2148575833168323,0.9561630691872268,-1.025116662819598,6.886986963237257,240.25,231.7912766920449,248.7087233079551,7.041601088828385,250.3,235.5,6.093042404281602,-57.142857142857146,240.5,245.5,238.5,243.0,241.60971492401404,244.29443,239.00000000000003,5.29443359375,0.0
1001.0,238,240,243,238,33520,48.7148367680586,39.285714285714285,0.0,0.0,0.1006721449524746,0.4814885942383284,-1.199832910214797,6.698288266913531,240.25,231.7912766920449,248.7087233079551,7.041601088828385,249.1,236.9,5.020576131687238,-60.71428571428572,240.5,245.5,238.5,243.0,241.57379736258108,242.95222,241.0,4.9522247314453125,0.0
1007.0,268,250,269,250,623519,76.12889684543589,96.96969696969695,1.0,0.876302452380866,0.6362839674620402,3.952681698955246,2.43132929122208,7.896471014856795,243.4,230.370802020058,256.429197979942,10.705996696747738,249.66666666666663,237.06666666666663,5.17737296260786,-3.0303030303030303,248.0,252.5,245.5,250.25,241.85017873233167,246.82791,261.0,0.0,21.172088623046875
1012.0,263,262,265,262,89621,67.49083903451655,64.28571428571429,0.7000064352932331,0.6744394876226263,0.7273487407709913,6.139753457785702,1.5353968089055057,10.034017169562787,248.55,227.52168575466652,269.57831424533344,16.920791989807643,266.26666666666665,244.66666666666669,8.45511482254696,-35.714285714285715,252.5,258.5,250.0,255.5,242.89075091627933,265.0419,270.0,2.041900634765625,0.0
1022.0,315,320,325,311,430473,85.44261658098871,86.66666666666667,0.8316377834565462,0.943879261152182,0.9812930870507272,15.257122745845663,4.9320370098676936,11.522747980819773,270.8,227.86935826242097,313.73064173757905,31.706530086838285,296.1333333333333,275.7333333333333,7.134530193518314,-13.333333333333334,280.5,295.5,275.5,288.0,247.041467589552,301.13828,345.0,-13.861724853515625,0.0
1025.0,345,339,350,333,660721,90.45150132790472,94.3181818181818,1.0,0.9393027096898168,0.9044912054775306,20.0358286627619,5.85997069723274,13.196083278017614,284.25,230.49174481997872,338.00825518002125,37.82462985401672,318.0,291.0,8.866995073891626,-5.681818181818182,293.0,311.0,288.0,302.0,249.5355452687253,325.022,359.0,-19.977996826171875,0.0
1026.0,379,350,379,350,885558,93.36804833963764,100.0,1.0,0.9921930349412226,0.9382259051576792,24.85829299559316,8.5459480240512,15.276474950215851,290.85,225.7830344952199,355.91696550478014,44.74262713067224,329.9333333333333,298.53333333333336,9.992574519995731,-0.0,307.5,327.5,302.5,317.5,250.8237487983897,338.43173,365.0,0.0,40.568267822265625
1037.0,357,355,361,350,431005,65.00704402844752,48.80952380952381,0.2898485333712187,0.1904348432632434,0.1003103961047246,9.184539150059948,-3.9339883921719383,18.790490932921195,335.8,284.8977407181177,386.70225928188233,30.317009697368864,367.3,327.7,11.395683453237416,-51.19047619047619,331.0,348.5,313.5,339.75,260.96646128967893,343.78326,347.00000000000006,0.0,13.21673583984375
1047.0,350,335,350,332,268637,53.42919347945804,39.74358974358975,0.2549211061301781,0.3671972786016384,0.6089947547903612,5.377271686032145,-3.102670528313295,22.196947876904154,351.3,321.03384728777223,381.5661527122278,17.23094375874055,377.76666666666665,335.96666666666664,11.71305809826266,-60.256410256410255,355.5,359.5,318.0,357.5,270.04437884476454,361.17252,354.0,11.172515869140625,0.0
1049.0,350,345,350,341,264443,53.30714082202279,37.333333333333336,0.2484622093044513,0.2161873043143857,0.2389170502651974,2.822404640642844,-3.733081663552584,20.04952778029236,349.8,320.3273007683398,379.2726992316602,16.851171659039572,372.9666666666666,336.3666666666667,10.319548872180444,-62.66666666666666,358.0,359.5,318.0,358.75,271.56851183464573,355.95407,369.0,5.954071044921875,0.0
1050.0,354,350,361,350,327609,54.614504022762965,42.66666666666666,0.3176464794774477,0.2370957620968089,0.1955498780969209,2.712096307120589,-3.074711997659871,19.144575002263124,349.6,320.2988054851017,378.9011945148983,16.7626970909029,373.06666666666666,337.06666666666666,10.13894104393541,-57.333333333333336,359.5,359.5,318.0,359.5,272.3887256472363,354.35388,368.0,0.3538818359375,0.0
1056.0,414,395,415,395,986641,69.56052325455562,98.79518072289156,1.0,0.7641561870477073,0.6181047402073431,12.169291984070467,4.715181195667034,19.12153608377772,362.65,325.49478502282847,399.8052149771715,20.490949939154287,381.76666666666665,351.5666666666667,8.236363636363617,-1.2048192771084338,367.0,378.0,329.0,372.5,278.71587407152174,377.882,410.0,0.0,36.118011474609375
1062.0,459,454,469,446,777251,76.38842776348574,92.1875,1.0,0.9647692039976418,0.9208135559314744,22.731611075499472,7.3327005064178366,19.537705257898917,384.85,319.7000959325365,449.9999040674636,33.857297163811104,423.3666666666667,390.1666666666667,8.16192739490289,-7.8125,395.5,417.5,359.5,406.5,287.21424817923264,426.56836,456.0,0.0,32.431640625
1067.0,450,439,465,439,277871,69.79017195373376,77.77777777777777,0.634684993393413,0.7861028117349275,0.8228987313221703,21.432000140366483,0.9886763452127808,22.615269577736733,407.3,328.8038854464785,485.79611455352153,38.54461799829193,462.9,418.1,10.170261066969342,-22.22222222222222,398.0,440.0,371.0,419.0,295.31937802772126,456.0865,424.0,0.0,-6.08648681640625
1073.0,435,445,454,432,348031,58.97475961954407,42.64705882352941,0.1374210948152458,0.1778186114268318,0.1151341718111927,8.026285843222468,-5.423505132668048,20.561026479661987,429.5,381.49375040685385,477.50624959314615,22.35448176630787,465.9,421.7,9.9594411897251,-57.35294117647059,407.5,447.0,392.5,427.25,303.4145329740544,438.8157,476.0,3.815704345703125,0.0
1084.0,490,514,514,487,271576,67.79537745910707,74.46808510638297,0.684804400073841,0.6920091509856334,0.6553963967619172,15.11938266827758,0.7949819596676608,23.459760698745,459.1,412.7452807149124,505.45471928508766,20.19373525815188,503.2,453.6,10.36789297658862,-25.53191489361702,460.0,476.5,416.5,468.25,321.2257104456228,485.69083,471.0,0.0,4.309173583984375
1088.0,472,472,486,470,289908,57.69747887662806,50.0,0.1101721973562161,0.0659124258877006,0.1909056225904418,7.223394253860647,-4.220743089108403,21.532448994446597,463.4,416.68212333593,510.11787666407,20.163088763085884,500.9333333333333,462.5333333333333,7.971215056739547,-50.0,467.0,481.5,418.0,474.25,327.1756475727878,479.71884,456.0,0.0,-7.718841552734375
1097.0,439,445,445,437,130011,44.27623863860907,8.536585365853659,0.0104621309402392,0.0700101604710624,0.1262129924231723,-5.800787797375392,-4.226936409030059,19.165389310796066,466.1,429.3038045445017,502.8961954554984,15.788970373524297,472.2,434.6,8.292898103220107,-91.46341463414636,468.0,463.5,423.0,465.75,337.56321879238413,442.8935,429.0,0.0,-3.89349365234375
1098.0,433,430,445,430,221815,41.95542969068909,4.615384615384615,0.0,0.0177917326073899,0.0820213833558156,-6.839521410253269,-4.212536017526348,18.74885037971645,463.15,425.67854419695897,500.621455803041,16.18113172969492,468.1,430.7,8.322207387627957,-95.3846153846154,468.0,449.5,423.0,458.75,338.5128385058928,440.02008,435.0,7.02008056640625,0.0
1104.0,441,450,450,440,129522,47.48807929129951,37.77777777777778,0.7161898660787053,0.7726177099822947,0.5659259765830483,-4.189424095858328,0.9493628920851068,15.953021794646896,448.95,418.8802477562699,479.01975224373007,13.395590708867392,453.6333333333333,426.6333333333333,6.134504695546804,-62.22222222222222,469.0,438.0,438.0,453.5,344.25472066559587,435.2676,438.0,0.0,5.732391357421875
1122.0,448,448,453,441,177352,48.32896946272242,32.608695652173914,0.0671955082920631,0.2480133016413869,0.5486051502508656,1.6160710828209517,-0.7843952984419791,12.814464956474302,449.75,431.6406101704307,467.8593898295693,8.053091641831815,469.6,443.2,5.784399649430332,-67.3913043478261,451.5,459.5,467.0,455.5,361.7866565850875,456.18542,432.0,0.0,-8.1854248046875
1124.0,443,438,447,435,158412,45.517048228485,18.181818181818183,0.0373844451241708,0.034859984472078,0.1195664125070022,-0.7755068738841828,-2.1788478928677435,13.019716614744189,449.6,431.3747428001878,467.82525719981226,8.107320818421812,466.4666666666666,441.8666666666666,5.416513761467883,-81.81818181818181,451.5,456.5,468.0,454.0,363.38495055632416,450.87473,435.0,0.0,-7.874725341796875
